,Filename,Input,Output,CrossCorr2,PolyRegre2,LinRegre2,ARXM2,LSTM2,BestMethod2,BestDelay2
1041,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_6sec_shift,8.0,0.0,1.946980114304437,0.0,0,CrossCorr2,8.0
1042,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_6sec_shift_noise,8.0,0.0,1.946980114304437,0.0,0,CrossCorr2,8.0
1043,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_6sec_shift_filt,8.0,0.0,1.946980114304437,0.0,0,CrossCorr2,8.0
1044,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_6sec_shift_noise_filt,8.0,0.0,1.946980114304437,0.0,0,CrossCorr2,8.0
1045,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_8sec_shift,8.0,0.0,1.946980114304437,0.0,0,CrossCorr2,8.0
1046,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_8sec_shift_noise,8.0,0.0,1.946980114304437,0.0,0,CrossCorr2,8.0
1047,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_8sec_shift_filt,8.0,0.0,1.946980114304437,0.0,0,CrossCorr2,8.0
1048,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_8sec_shift_noise_filt,8.0,0.0,1.946980114304437,0.0,0,CrossCorr2,8.0
1049,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_10sec_shift,8.0,0.0,1.946980114304437,0.0,0,CrossCorr2,8.0
1050,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_10sec_shift_noise,8.0,0.0,2.139238790649661,0.0,0,CrossCorr2,8.0
1051,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_10sec_shift_filt,8.0,0.0,1.946980114304437,0.0,0,CrossCorr2,8.0
1052,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out5_10sec_shift_noise_filt,8.0,0.0,1.946980114304437,0.0,0,CrossCorr2,8.0
1053,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_2sec_shift,8.0,6.0,0.0,0.0,0,LinRegre2,0.0
1054,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_2sec_shift_noise,8.0,6.0,0.0,0.0,0,LinRegre2,0.0
1055,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_2sec_shift_filt,8.0,6.0,0.0,0.8467444888165416,0,ARXM2,0.8467444888165416
1056,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_2sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,LinRegre2,0.0
1057,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_4sec_shift,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
1058,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_4sec_shift_noise,8.0,6.0,0.0,0.6591596019195641,0,PolyRegre2,6.0
1059,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_4sec_shift_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
1060,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_4sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
1061,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_6sec_shift,8.0,6.0,0.0,0.2075573458634593,0,PolyRegre2,6.0
1062,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_6sec_shift_noise,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
1063,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_6sec_shift_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
1064,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_6sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
1065,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_8sec_shift,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
1066,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_8sec_shift_noise,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
1067,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_8sec_shift_filt,8.0,6.0,0.0,0.8814339683600686,0,CrossCorr2,8.0
1068,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_8sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
1069,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_10sec_shift,8.0,0.0,10.0,0.0,0,LinRegre2,10.0
1070,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_10sec_shift_noise,8.0,0.0,10.0,0.0,0,LinRegre2,10.0
1071,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_10sec_shift_filt,8.0,0.0,10.0,0.0,0,LinRegre2,10.0
1072,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out6_10sec_shift_noise_filt,8.0,0.0,10.0,0.0,0,LinRegre2,10.0
1073,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_2sec_shift,8.0,0.0,10.0,1.8126903982000584,0,ARXM2,1.8126903982000584
1074,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_2sec_shift_noise,8.0,0.0,10.0,1.1720082990939371,0,ARXM2,1.1720082990939371
1075,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_2sec_shift_filt,8.0,0.0,10.0,0.0,0,PolyRegre2,0.0
1076,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_2sec_shift_noise_filt,8.0,0.0,10.0,0.0,0,PolyRegre2,0.0
1077,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_4sec_shift,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
1078,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_4sec_shift_noise,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
1079,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_4sec_shift_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
1080,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_4sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
1081,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_6sec_shift,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
1082,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_6sec_shift_noise,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
1083,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_6sec_shift_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
1084,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_6sec_shift_noise_filt,8.0,6.0,0.6554280379850055,0.0,0,PolyRegre2,6.0
1085,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_8sec_shift,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
1086,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_8sec_shift_noise,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
1087,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_8sec_shift_filt,8.0,6.0,0.0,1.017594434257009,0,CrossCorr2,8.0
1088,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_8sec_shift_noise_filt,8.0,6.0,0.0,0.9781063854708414,0,CrossCorr2,8.0
1089,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_10sec_shift,8.0,6.0,0.0,1.017594434257009,0,CrossCorr2,8.0
1090,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_10sec_shift_noise,8.0,6.0,0.0,0.3355532268368714,0,CrossCorr2,8.0
1091,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_10sec_shift_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
1092,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out7_10sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
1093,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_2sec_shift,8.0,6.0,0.0,0.0,0,LinRegre2,0.0
1094,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_2sec_shift_noise,8.0,6.0,0.0,0.0,0,LinRegre2,0.0
1095,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_2sec_shift_filt,8.0,6.0,0.0,0.0,0,LinRegre2,0.0
1096,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_2sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,LinRegre2,0.0
1097,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_4sec_shift,8.0,6.0,0.0,0.7793358983260256,0,PolyRegre2,6.0
1098,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_4sec_shift_noise,8.0,6.0,0.0,0.5277941109948402,0,PolyRegre2,6.0
1099,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_4sec_shift_filt,8.0,6.0,0.0,0.031130915428382,0,PolyRegre2,6.0
1100,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_4sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
1101,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_6sec_shift,8.0,6.0,0.0,0.4260012747505713,0,PolyRegre2,6.0
1102,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_6sec_shift_noise,8.0,6.0,0.0,0.2874138074442345,0,PolyRegre2,6.0
1103,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_6sec_shift_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
1104,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_6sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
1105,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_8sec_shift,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
1106,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_8sec_shift_noise,8.0,6.0,0.0,0.2652719315277049,0,CrossCorr2,8.0
1107,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_8sec_shift_filt,8.0,6.0,0.0,0.7011905236926426,0,CrossCorr2,8.0
1108,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_8sec_shift_noise_filt,8.0,6.0,0.0,0.7011845753353475,0,CrossCorr2,8.0
1109,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_10sec_shift,8.0,6.0,0.0,0.9855224521208652,0,CrossCorr2,8.0
1110,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_10sec_shift_noise,8.0,6.0,0.0,0.3500274126189283,0,CrossCorr2,8.0
1111,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_10sec_shift_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
1112,cleaned_transformed_ds10.csv,"Index(['in1', 'in2', 'in3', 'in4', 'in5', 'in6'], dtype='object')",out8_10sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
0,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_0sec,8.0,6.0,0.0,0.7662145674538337,0,LinRegre2,0.0
1,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_0sec,8.0,0.0,10.0,0.0,0,PolyRegre2,0.0
2,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_2sec_shift,8.0,0.0,10.0,0.0,0,PolyRegre2,0.0
3,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_2sec_shift_noise,8.0,0.0,10.0,0.0,0,PolyRegre2,0.0
4,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_2sec_shift_filt,8.0,0.0,10.0,0.0,0,PolyRegre2,0.0
5,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_2sec_shift_noise_filt,8.0,0.0,10.0,0.0,0,PolyRegre2,0.0
6,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_4sec_shift,8.0,6.0,0.0,1.7797244407759805,0,PolyRegre2,6.0
7,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_4sec_shift_noise,8.0,6.0,0.0,1.8559336496495435,0,PolyRegre2,6.0
8,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_4sec_shift_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
9,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_4sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
10,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_6sec_shift,8.0,6.0,0.0,1.2899060564681974,0,PolyRegre2,6.0
11,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_6sec_shift_noise,8.0,6.0,0.0,1.3294761700242872,0,PolyRegre2,6.0
12,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_6sec_shift_filt,8.0,6.0,0.0,2.437990411338336,0,PolyRegre2,6.0
13,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_6sec_shift_noise_filt,8.0,6.0,0.0,3.283576064193234,0,PolyRegre2,6.0
14,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_8sec_shift,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
15,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_8sec_shift_noise,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
16,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_8sec_shift_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
17,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_8sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
18,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_10sec_shift,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
19,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_10sec_shift_noise,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
20,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_10sec_shift_filt,8.0,6.0,0.0,1.5159342746075848,0,CrossCorr2,8.0
21,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_10sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
22,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_2sec_shift,8.0,0.0,10.0,1.1250185351949318,0,ARXM2,1.1250185351949318
23,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_2sec_shift_noise,8.0,0.0,10.0,1.0884619377488416,0,ARXM2,1.0884619377488416
24,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_2sec_shift_filt,8.0,0.0,10.0,0.0,0,PolyRegre2,0.0
25,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_2sec_shift_noise_filt,8.0,0.0,10.0,0.0,0,PolyRegre2,0.0
26,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_4sec_shift,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
27,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_4sec_shift_noise,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
28,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_4sec_shift_filt,8.0,0.0,10.0,10.0,0,CrossCorr2,8.0
29,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_4sec_shift_noise_filt,8.0,0.0,10.0,0.0,0,CrossCorr2,8.0
30,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_6sec_shift,8.0,0.0,10.0,6.260587351147651,0,ARXM2,6.260587351147651
31,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_6sec_shift_noise,8.0,6.0,0.0,2.560129464681461,0,PolyRegre2,6.0
32,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_6sec_shift_filt,8.0,6.0,0.0,1.0912931191006612,0,PolyRegre2,6.0
33,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_6sec_shift_noise_filt,8.0,6.0,0.0,1.0612102586837566,0,PolyRegre2,6.0
34,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_8sec_shift,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
35,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_8sec_shift_noise,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
36,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_8sec_shift_filt,8.0,6.0,0.0,1.017594434257009,0,CrossCorr2,8.0
37,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_8sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
38,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_10sec_shift,8.0,0.0,10.0,9.254799510039284,0,LinRegre2,10.0
39,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_10sec_shift_noise,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
40,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_10sec_shift_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
41,cleaned_transformed_ds1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_10sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
42,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_0sec,8.0,6.0,0.0,1.018095454840284,0,LinRegre2,0.0
43,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_0sec,8.0,6.0,0.0,1.017594434257009,0,LinRegre2,0.0
44,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_2sec_shift,8.0,6.0,0.0,0.0,0,LinRegre2,0.0
45,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_2sec_shift_noise,8.0,6.0,0.0,0.0,0,LinRegre2,0.0
46,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_2sec_shift_filt,8.0,6.0,0.0,0.0,0,LinRegre2,0.0
47,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_2sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,LinRegre2,0.0
48,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_4sec_shift,8.0,6.0,0.0,1.4437544534565587,0,PolyRegre2,6.0
49,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_4sec_shift_noise,8.0,6.0,0.0,1.3867679405224522,0,PolyRegre2,6.0
50,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_4sec_shift_filt,8.0,6.0,0.0,1.0760090422051816,0,PolyRegre2,6.0
51,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_4sec_shift_noise_filt,8.0,6.0,0.0,1.0767796999617265,0,PolyRegre2,6.0
52,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_6sec_shift,8.0,6.0,0.0,4.926986550336643,0,PolyRegre2,6.0
53,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_6sec_shift_noise,8.0,6.0,0.0,3.608305535157899,0,PolyRegre2,6.0
54,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_6sec_shift_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
55,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_6sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,PolyRegre2,6.0
56,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_8sec_shift,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
57,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_8sec_shift_noise,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
58,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_8sec_shift_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
59,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_8sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
60,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_10sec_shift,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
61,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_10sec_shift_noise,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
62,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_10sec_shift_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
63,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out1_10sec_shift_noise_filt,8.0,6.0,0.0,0.0,0,CrossCorr2,8.0
64,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_2sec_shift,8.0,6.0,0.0,0.9866443487366762,0,ARXM2,0.9866443487366762
65,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_2sec_shift_noise,8.0,6.0,0.0,0.9895241060226518,0,ARXM2,0.9895241060226518
66,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_2sec_shift_filt,8.0,6.0,0.0,0.0,0,LinRegre2,0.0
67,cleaned_transformed_ds2.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out2_2sec_shift_noise_filt,8.0,6.0,0.0,0.6591596019195641,0,ARXM2,0.6591596019195641
