Filename,Input,Output,CrossCorr2,PolyRegre2,LinRegre2,ARXM2,LSTM2,BestMethod2,BestDelay2
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out7_10sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,2.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out8_2sec_shift,0.0,0.0,0.0,0.0,0,CrossCorr2,0.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out8_2sec_shift_noise,0.0,0.0,0.0,0.0,0,CrossCorr2,0.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out8_2sec_shift_filt,0.0,0.0,0.0,0.0,0,CrossCorr2,0.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out8_2sec_shift_noise_filt,2.0,0.0,0.0,0.0,0,PolyRegre2,0.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out8_4sec_shift,0.0,0.0,0.0,0.0,0,CrossCorr2,0.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out8_4sec_shift_noise,2.0,0.0,0.0,0.0,0,PolyRegre2,0.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out8_4sec_shift_filt,0.0,0.0,0.0,0.0,0,CrossCorr2,0.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out8_4sec_shift_noise_filt,0.0,0.0,0.0,0.0,0,CrossCorr2,0.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out8_6sec_shift,0.0,0.0,0.0,0.0,0,CrossCorr2,0.0
ProjectData1.csv,"Index(['in1', 'in2', 'in3', 'in4'], dtype='object')",out8_6sec_shift_noise,0.0,0.0,0.0,0.0,0,CrossCorr2,0.0
